trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg
13,6004,10,100,0.001,0.01,0.94,0.998834110592938,2992,3012
13,6104,10,100,0.001,0.01,0.934,0.9949213630406291,3044,3060
13,6204,10,100,0.001,0.01,0.936,0.9887169568020632,3092,3112
13,6304,10,100,0.001,0.01,0.948,0.9976205583756346,3144,3160
13,6404,10,100,0.001,0.01,0.916,0.9647095565271705,3199,3205
13,6504,10,100,0.001,0.01,0.882,0.9351168511685117,3250,3254
13,6604,10,100,0.001,0.01,0.914,0.9644155057540884,3304,3300
13,6704,10,100,0.001,0.01,0.948,0.9907517899761337,3354,3350
13,6804,10,100,0.001,0.01,0.942,0.9944150499706055,3406,3398
13,6904,10,100,0.001,0.01,0.952,0.9939165701042874,3457,3447
13,7004,10,100,0.001,0.01,0.972,0.9925756710451171,3502,3502
13,7104,10,100,0.001,0.01,0.968,0.9971846846846847,3551,3553
13,7204,10,100,0.001,0.01,0.97,0.999305941143809,3595,3609
13,7304,10,100,0.001,0.01,0.974,0.9987677984665937,3657,3647
13,7404,10,100,0.001,0.01,0.968,0.9991896272285251,3715,3689
13,7504,10,100,0.001,0.01,0.96,0.9974680170575693,3773,3731
13,7604,10,100,0.001,0.01,0.976,0.9981588637559179,3834,3770
13,7704,10,100,0.001,0.01,0.972,0.9977933541017653,3893,3811
13,7804,10,100,0.001,0.01,0.976,0.9983341875961046,3942,3862
13,7904,10,100,0.001,0.01,0.962,0.9987348178137652,3991,3913
13,8004,10,100,0.001,0.01,0.954,0.9933783108445777,4039,3965
13,8104,10,100,0.001,0.01,0.968,0.9950641658440277,4096,4008
13,8204,10,100,0.001,0.01,0.962,0.9952462213554364,4135,4069
13,8304,10,100,0.001,0.01,0.974,0.9966281310211946,4177,4127
13,8404,10,100,0.001,0.01,0.96,0.9928605425987624,4222,4182
13,8504,10,100,0.001,0.01,0.976,0.9917685794920038,4268,4236
13,8604,10,100,0.001,0.01,0.974,0.995583449558345,4312,4292
13,8704,10,100,0.001,0.01,0.964,0.9965533088235294,4356,4348
13,8804,10,100,0.001,0.01,0.978,0.9985233984552476,4407,4397
13,8904,10,100,0.001,0.01,0.968,0.9983153638814016,4471,4433
13,9004,10,100,0.001,0.01,0.958,0.9896712572190137,4521,4483
13,9104,10,100,0.001,0.01,0.978,0.9975834797891037,4573,4531
13,9204,10,100,0.001,0.01,0.976,0.9923946110386789,4623,4581
13,9304,10,100,0.001,0.01,0.946,0.9786113499570077,4674,4630
13,9404,10,100,0.001,0.01,0.966,0.9938324117396853,4717,4687
13,9504,10,100,0.001,0.01,0.976,0.9987373737373737,4762,4742
13,9604,10,100,0.001,0.01,0.976,0.9984381507705122,4811,4793
13,9704,10,100,0.001,0.01,0.984,0.9998969497114591,4862,4842
13,9804,10,100,0.001,0.01,0.978,0.9998980008159934,4911,4893
13,9904,10,100,0.001,0.01,0.98,1.0,4957,4947
13,10004,10,100,0.001,0.01,0.98,1.0,5011,4993
13,10104,10,100,0.001,0.01,0.978,0.9981195566112431,5061,5043
13,10204,10,100,0.001,0.01,0.98,0.9999019992159938,5109,5095
13,10304,10,100,0.001,0.01,0.976,0.999708850931677,5159,5145
13,10404,10,100,0.001,0.01,0.982,0.999519415609381,5209,5195
13,10504,10,100,0.001,0.01,0.98,0.9985719725818736,5262,5242
13,10604,10,100,0.001,0.01,0.978,0.9964164466239155,5312,5292
13,10704,10,100,0.001,0.01,0.976,0.9928998505231689,5360,5344
13,10804,10,100,0.001,0.01,0.976,0.9954646427249167,5404,5400
13,10904,10,100,0.001,0.01,0.974,0.9944974321349963,5456,5448
13,11004,10,100,0.001,0.01,0.986,0.9984551072337332,5508,5496
13,11104,10,100,0.001,0.01,0.986,0.997478386167147,5564,5540
13,11204,10,100,0.001,0.01,0.988,0.9981256694037843,5609,5595
13,11304,10,100,0.001,0.01,0.982,0.997965322009908,5666,5638
13,11404,10,100,0.001,0.01,0.988,0.9962293931953701,5712,5692
13,11504,10,100,0.001,0.01,0.982,0.99365438108484,5765,5739
13,11604,10,100,0.001,0.01,0.982,0.9980179248534988,5817,5787
13,11704,10,100,0.001,0.01,0.982,0.9935064935064936,5862,5842
13,11804,10,100,0.001,0.01,0.986,0.997289054557777,5907,5897
13,11904,10,100,0.001,0.01,0.984,0.9997479838709677,5950,5954
13,12004,10,100,0.001,0.01,0.988,0.9995001666111296,5998,6006
13,12104,10,100,0.001,0.01,0.986,0.9995042961004627,6050,6054
13,12204,10,100,0.001,0.01,0.986,0.9971320878400525,6102,6102
13,12304,10,100,0.001,0.01,0.988,0.9990247074122237,6155,6149
13,12404,10,100,0.001,0.01,0.986,0.9929861335053208,6204,6200
13,12504,10,100,0.001,0.01,0.982,0.9985604606525912,6247,6257
13,12604,10,100,0.001,0.01,0.986,0.9958743256109172,6297,6307
13,12704,10,100,0.001,0.01,0.988,0.996536523929471,6336,6368
13,12804,10,100,0.001,0.01,0.986,0.9975007810059356,6386,6418
13,12904,10,100,0.001,0.01,0.984,0.9904680719156851,6438,6466
13,13004,10,100,0.001,0.01,0.988,0.9982313134420179,6499,6505
13,13104,10,100,0.001,0.01,0.99,0.9984737484737485,6546,6558
13,13204,10,100,0.001,0.01,0.988,0.9993941229930324,6594,6610
13,13304,10,100,0.001,0.01,0.99,1.0,6647,6657
13,13404,10,100,0.001,0.01,0.99,0.9992539540435691,6693,6711
13,13504,10,100,0.001,0.01,0.986,0.9992594786729858,6742,6762
13,13604,10,100,0.001,0.01,0.988,0.9986033519553073,6792,6812
13,13704,10,100,0.001,0.01,0.982,0.9964244016345593,6837,6867
13,13804,10,100,0.001,0.01,0.988,0.9971747319617502,6881,6923
13,13904,10,100,0.001,0.01,0.986,0.9966196777905638,6930,6974
13,14004,10,100,0.001,0.01,0.984,0.9965724078834619,6980,7024
13,14104,10,100,0.001,0.01,0.986,0.9985819625638117,7032,7072
13,14204,10,100,0.001,0.01,0.99,0.9995775837792171,7090,7114
13,14304,10,100,0.001,0.01,0.988,0.9969938478747203,7149,7155
13,14404,10,100,0.001,0.01,0.98,0.9930574840322133,7199,7205
13,14504,10,100,0.001,0.01,0.99,0.9985521235521235,7252,7252
13,14604,10,100,0.001,0.01,0.976,0.9930840865516297,7307,7297
13,14704,10,100,0.001,0.01,0.984,0.9942192600652884,7356,7348
13,14804,10,100,0.001,0.01,0.992,0.9991218589570386,7406,7398
13,14904,10,100,0.001,0.01,0.992,0.9997316156736447,7454,7450
13,15004,10,100,0.001,0.01,0.99,0.9999333511063716,7501,7503
14,104,10,100,0.001,0.01,0.546,0.5384615384615384,53,51
14,204,10,100,0.001,0.01,0.482,0.6519607843137255,98,106
14,304,10,100,0.001,0.01,0.516,0.6743421052631579,147,157
14,404,10,100,0.001,0.01,0.512,0.7054455445544554,210,194
14,504,10,100,0.001,0.01,0.47,0.6884920634920635,265,239
14,604,10,100,0.001,0.01,0.474,0.7086092715231788,313,291
14,704,10,100,0.001,0.01,0.5,0.6974431818181818,363,341
14,804,10,100,0.001,0.01,0.498,0.7151741293532339,416,388
14,904,10,100,0.001,0.01,0.512,0.6869469026548672,469,435
14,1004,10,100,0.001,0.01,0.518,0.704183266932271,516,488
14,1104,10,100,0.001,0.01,0.524,0.6875,565,539
14,1204,10,100,0.001,0.01,0.524,0.7126245847176079,618,586
14,1304,10,100,0.001,0.01,0.508,0.7200920245398773,666,638
14,1404,10,100,0.001,0.01,0.54,0.7407407407407407,713,691
14,1504,10,100,0.001,0.01,0.508,0.7167553191489362,761,743
14,1604,10,100,0.001,0.01,0.54,0.743142144638404,815,789
14,1704,10,100,0.001,0.01,0.514,0.7241784037558685,865,839
14,1804,10,100,0.001,0.01,0.504,0.7572062084257206,911,893
14,1904,10,100,0.001,0.01,0.548,0.7725840336134454,958,946
14,2004,10,100,0.001,0.01,0.558,0.8063872255489022,1004,1000
14,2104,10,100,0.001,0.01,0.564,0.7937262357414449,1052,1052
14,2204,10,100,0.001,0.01,0.576,0.8035390199637024,1097,1107
14,2304,10,100,0.001,0.01,0.568,0.8311631944444444,1151,1153
14,2404,10,100,0.001,0.01,0.542,0.8011647254575707,1203,1201
14,2504,10,100,0.001,0.01,0.6,0.8210862619808307,1259,1245
14,2604,10,100,0.001,0.01,0.604,0.8721198156682027,1306,1298
14,2704,10,100,0.001,0.01,0.646,0.8631656804733728,1353,1351
14,2804,10,100,0.001,0.01,0.642,0.8965763195435092,1400,1404
14,2904,10,100,0.001,0.01,0.714,0.9194214876033058,1450,1454
14,3004,10,100,0.001,0.01,0.724,0.931757656458056,1510,1494
14,3104,10,100,0.001,0.01,0.728,0.9439432989690721,1556,1548
14,3204,10,100,0.001,0.01,0.74,0.934769038701623,1613,1591
14,3304,10,100,0.001,0.01,0.73,0.9400726392251816,1664,1640
14,3404,10,100,0.001,0.01,0.756,0.9653349001175088,1709,1695
14,3504,10,100,0.001,0.01,0.77,0.9754566210045662,1762,1742
14,3604,10,100,0.001,0.01,0.752,0.9697558268590455,1815,1789
14,3704,10,100,0.001,0.01,0.772,0.9481641468682506,1862,1842
14,3804,10,100,0.001,0.01,0.786,0.9589905362776026,1907,1897
14,3904,10,100,0.001,0.01,0.82,0.9597848360655737,1957,1947
14,4004,10,100,0.001,0.01,0.826,0.9837662337662337,2009,1995
14,4104,10,100,0.001,0.01,0.814,0.9868421052631579,2052,2052
14,4204,10,100,0.001,0.01,0.84,0.9938154138915318,2104,2100
14,4304,10,100,0.001,0.01,0.834,0.991635687732342,2153,2151
14,4404,10,100,0.001,0.01,0.842,0.9872842870118075,2199,2205
14,4504,10,100,0.001,0.01,0.834,0.9906749555950266,2248,2256
14,4604,10,100,0.001,0.01,0.858,0.9860990443092963,2306,2298
14,4704,10,100,0.001,0.01,0.848,0.9885204081632653,2353,2351
14,4804,10,100,0.001,0.01,0.842,0.9602414654454621,2394,2410
14,4904,10,100,0.001,0.01,0.85,0.9581973898858075,2450,2454
14,5004,10,100,0.001,0.01,0.866,0.9778177458033573,2490,2514
14,5104,10,100,0.001,0.01,0.876,0.9903996865203761,2543,2561
14,5204,10,100,0.001,0.01,0.898,0.9959646425826287,2593,2611
14,5304,10,100,0.001,0.01,0.902,0.994343891402715,2643,2661
14,5404,10,100,0.001,0.01,0.906,0.9974093264248705,2693,2711
14,5504,10,100,0.001,0.01,0.906,0.9961845930232558,2745,2759
14,5604,10,100,0.001,0.01,0.91,0.9914346895074947,2804,2800
14,5704,10,100,0.001,0.01,0.914,0.9931626928471248,2858,2846
14,5804,10,100,0.001,0.01,0.896,0.9936250861474845,2906,2898
14,5904,10,100,0.001,0.01,0.91,0.9933943089430894,2954,2950
14,6004,10,100,0.001,0.01,0.94,0.9913391072618255,2999,3005
14,6104,10,100,0.001,0.01,0.91,0.9949213630406291,3055,3049
14,6204,10,100,0.001,0.01,0.928,0.9946808510638298,3102,3102
14,6304,10,100,0.001,0.01,0.904,0.995241116751269,3153,3151
14,6404,10,100,0.001,0.01,0.904,0.9900062460961899,3203,3201
14,6504,10,100,0.001,0.01,0.934,0.9876998769987699,3253,3251
14,6604,10,100,0.001,0.01,0.918,0.9800121138703816,3307,3297
14,6704,10,100,0.001,0.01,0.898,0.9639021479713604,3350,3354
14,6804,10,100,0.001,0.01,0.936,0.989564961787184,3403,3401
14,6904,10,100,0.001,0.01,0.936,0.9953650057937428,3449,3455
14,7004,10,100,0.001,0.01,0.946,0.9961450599657339,3491,3513
14,7104,10,100,0.001,0.01,0.962,0.9991554054054054,3538,3566
14,7204,10,100,0.001,0.01,0.954,0.9933370349805664,3596,3608
14,7304,10,100,0.001,0.01,0.96,0.9990416210295728,3640,3664
14,7404,10,100,0.001,0.01,0.962,0.9997298757428417,3692,3712
14,7504,10,100,0.001,0.01,0.968,0.9996002132196162,3741,3763
14,7604,10,100,0.001,0.01,0.972,0.9986849026827985,3793,3811
14,7704,10,100,0.001,0.01,0.968,0.9983125649013499,3831,3873
14,7804,10,100,0.001,0.01,0.968,0.995643259866735,3892,3912
14,7904,10,100,0.001,0.01,0.968,0.9978491902834008,3942,3962
14,8004,10,100,0.001,0.01,0.97,0.998375812093953,3993,4011
14,8104,10,100,0.001,0.01,0.974,0.9974086870681145,4055,4049
14,8204,10,100,0.001,0.01,0.968,0.9967089224768406,4105,4099
14,8304,10,100,0.001,0.01,0.978,0.997471098265896,4147,4157
14,8404,10,100,0.001,0.01,0.968,0.9964302712993812,4198,4206
14,8504,10,100,0.001,0.01,0.966,0.9976481655691439,4244,4260
14,8604,10,100,0.001,0.01,0.966,0.9952347745234774,4296,4308
14,8704,10,100,0.001,0.01,0.97,0.9931066176470589,4343,4361
14,8804,10,100,0.001,0.01,0.968,0.9976147205815539,4395,4409
14,8904,10,100,0.001,0.01,0.968,0.9974168912848158,4449,4455
14,9004,10,100,0.001,0.01,0.976,0.9966681474900044,4502,4502
14,9104,10,100,0.001,0.01,0.97,0.9987917398945518,4551,4553
14,9204,10,100,0.001,0.01,0.97,0.9971751412429378,4602,4602
14,9304,10,100,0.001,0.01,0.976,0.9958082545141874,4649,4655
14,9404,10,100,0.001,0.01,0.978,0.9958528285835815,4703,4701
14,9504,10,100,0.001,0.01,0.97,0.9967382154882155,4754,4750
14,9604,10,100,0.001,0.01,0.98,0.9967721782590587,4806,4798
14,9704,10,100,0.001,0.01,0.98,0.9969084913437758,4858,4846
14,9804,10,100,0.001,0.01,0.98,0.9989800081599347,4896,4908
14,9904,10,100,0.001,0.01,0.978,0.9987883683360258,4951,4953
14,10004,10,100,0.001,0.01,0.978,0.998500599760096,5004,5000
14,10104,10,100,0.001,0.01,0.978,0.9989113222486145,5050,5054
14,10204,10,100,0.001,0.01,0.98,0.9943159545276362,5089,5115
14,10304,10,100,0.001,0.01,0.984,0.9965062111801242,5137,5167
14,10404,10,100,0.001,0.01,0.982,0.998077662437524,5189,5215
14,10504,10,100,0.001,0.01,0.98,0.996001523229246,5235,5269
14,10604,10,100,0.001,0.01,0.97,0.9964164466239155,5288,5316
14,10704,10,100,0.001,0.01,0.974,0.9954222720478326,5346,5358
14,10804,10,100,0.001,0.01,0.98,0.9981488337652721,5390,5414
14,10904,10,100,0.001,0.01,0.984,0.9997248716067498,5435,5469
14,11004,10,100,0.001,0.01,0.982,0.9999091239549255,5482,5522
14,11104,10,100,0.001,0.01,0.978,0.9996397694524496,5541,5563
14,11204,10,100,0.001,0.01,0.984,0.9992859692966798,5591,5613
14,11304,10,100,0.001,0.01,0.986,0.998761500353857,5631,5673
14,11404,10,100,0.001,0.01,0.984,0.9998246229393195,5683,5721
14,11504,10,100,0.001,0.01,0.978,0.997739916550765,5734,5770
14,11604,10,100,0.001,0.01,0.982,0.9987073422957601,5777,5827
14,11704,10,100,0.001,0.01,0.97,0.9917976760082023,5829,5875
14,11804,10,100,0.001,0.01,0.98,0.9933920704845814,5868,5936
14,11904,10,100,0.001,0.01,0.974,0.9949596774193549,5920,5984
14,12004,10,100,0.001,0.01,0.986,0.9980839720093302,5972,6032
14,12104,10,100,0.001,0.01,0.98,0.9971910112359551,6026,6078
14,12204,10,100,0.001,0.01,0.982,0.9959849229760734,6077,6127
14,12304,10,100,0.001,0.01,0.982,0.9955299089726918,6132,6172
14,12404,10,100,0.001,0.01,0.984,0.9966139954853274,6189,6215
14,12504,10,100,0.001,0.01,0.984,0.9984804862444018,6243,6261
14,12604,10,100,0.001,0.01,0.986,0.9981751824817519,6289,6315
14,12704,10,100,0.001,0.01,0.984,0.9984256926952141,6338,6366
14,12804,10,100,0.001,0.01,0.986,0.9924242424242424,6389,6415
14,12904,10,100,0.001,0.01,0.986,0.9976751394916304,6436,6468
14,13004,10,100,0.001,0.01,0.99,0.9983082128575823,6485,6519
14,13104,10,100,0.001,0.01,0.988,0.9976343101343101,6545,6559
14,13204,10,100,0.001,0.01,0.99,0.9990154498636776,6601,6603
14,13304,10,100,0.001,0.01,0.99,0.9990228502705953,6649,6655
14,13404,10,100,0.001,0.01,0.984,0.9988063264697106,6700,6704
14,13504,10,100,0.001,0.01,0.99,0.9980005924170616,6751,6753
14,13604,10,100,0.001,0.01,0.984,0.9991914142899148,6805,6799
14,13704,10,100,0.001,0.01,0.978,0.9974460011675423,6861,6843
14,13804,10,100,0.001,0.01,0.984,0.9992755722978847,6903,6901
14,13904,10,100,0.001,0.01,0.988,0.9989930955120828,6955,6949
14,14004,10,100,0.001,0.01,0.99,0.9970722650671237,7004,7000
14,14104,10,100,0.001,0.01,0.99,0.9992200794100964,7054,7050
14,14204,10,100,0.001,0.01,0.99,0.9972542945649113,7106,7098
14,14304,10,100,0.001,0.01,0.99,0.9984619686800895,7163,7141
14,14404,10,100,0.001,0.01,0.988,0.9970147181338517,7213,7191
14,14504,10,100,0.001,0.01,0.986,0.9979316050744622,7265,7239
14,14604,10,100,0.001,0.01,0.984,0.9964393316899479,7311,7293
14,14704,10,100,0.001,0.01,0.982,0.9953754080522307,7367,7337
14,14804,10,100,0.001,0.01,0.99,0.9945960551202377,7414,7390
14,14904,10,100,0.001,0.01,0.992,0.9979871175523349,7463,7441
14,15004,10,100,0.001,0.01,0.99,0.9995334577446015,7518,7486
15,104,10,100,0.001,0.01,0.51,0.6634615384615384,61,43
15,204,10,100,0.001,0.01,0.522,0.6470588235294118,113,91
15,304,10,100,0.001,0.01,0.47,0.6019736842105263,163,141
15,404,10,100,0.001,0.01,0.454,0.6163366336633663,218,186
15,504,10,100,0.001,0.01,0.482,0.5793650793650794,270,234
15,604,10,100,0.001,0.01,0.476,0.6754966887417219,324,280
15,704,10,100,0.001,0.01,0.458,0.6207386363636364,381,323
15,804,10,100,0.001,0.01,0.494,0.6890547263681592,431,373
15,904,10,100,0.001,0.01,0.498,0.6438053097345132,474,430
15,1004,10,100,0.001,0.01,0.552,0.6434262948207171,524,480
15,1104,10,100,0.001,0.01,0.474,0.6567028985507246,580,524
15,1204,10,100,0.001,0.01,0.564,0.707641196013289,619,585
15,1304,10,100,0.001,0.01,0.524,0.6855828220858896,666,638
15,1404,10,100,0.001,0.01,0.544,0.707977207977208,718,686
15,1504,10,100,0.001,0.01,0.498,0.7094414893617021,759,745
15,1604,10,100,0.001,0.01,0.522,0.7088528678304239,813,791
15,1704,10,100,0.001,0.01,0.524,0.687793427230047,860,844
15,1804,10,100,0.001,0.01,0.56,0.729490022172949,909,895
15,1904,10,100,0.001,0.01,0.552,0.7442226890756303,956,948
15,2004,10,100,0.001,0.01,0.528,0.7819361277445109,997,1007
15,2104,10,100,0.001,0.01,0.524,0.7533269961977186,1050,1054
15,2204,10,100,0.001,0.01,0.592,0.792649727767695,1104,1100
15,2304,10,100,0.001,0.01,0.58,0.8107638888888888,1157,1147
15,2404,10,100,0.001,0.01,0.57,0.8298668885191348,1213,1191
15,2504,10,100,0.001,0.01,0.606,0.825479233226837,1268,1236
15,2604,10,100,0.001,0.01,0.636,0.8605990783410138,1318,1286
15,2704,10,100,0.001,0.01,0.622,0.8768491124260355,1370,1334
15,2804,10,100,0.001,0.01,0.618,0.8883737517831669,1418,1386
15,2904,10,100,0.001,0.01,0.652,0.8715564738292011,1475,1429
15,3004,10,100,0.001,0.01,0.646,0.8984687083888149,1533,1471
15,3104,10,100,0.001,0.01,0.682,0.9226804123711341,1578,1526
15,3204,10,100,0.001,0.01,0.716,0.9488139825218477,1622,1582
15,3304,10,100,0.001,0.01,0.73,0.9570217917675545,1665,1639
15,3404,10,100,0.001,0.01,0.754,0.9612220916568742,1714,1690
15,3504,10,100,0.001,0.01,0.776,0.9560502283105022,1760,1744
15,3604,10,100,0.001,0.01,0.766,0.9747502774694784,1816,1788
15,3704,10,100,0.001,0.01,0.802,0.9838012958963283,1863,1841
15,3804,10,100,0.001,0.01,0.81,0.9831756046267087,1906,1898
15,3904,10,100,0.001,0.01,0.842,0.9869364754098361,1963,1941
15,4004,10,100,0.001,0.01,0.848,0.9882617382617382,2014,1990
15,4104,10,100,0.001,0.01,0.87,0.990009746588694,2072,2032
15,4204,10,100,0.001,0.01,0.87,0.9840627973358707,2131,2073
15,4304,10,100,0.001,0.01,0.872,0.9774628252788105,2180,2124
15,4404,10,100,0.001,0.01,0.874,0.9736603088101726,2230,2174
15,4504,10,100,0.001,0.01,0.84,0.9442717584369449,2282,2222
15,4604,10,100,0.001,0.01,0.916,0.9811033883579496,2330,2274
15,4704,10,100,0.001,0.01,0.916,0.9829931972789115,2383,2321
15,4804,10,100,0.001,0.01,0.92,0.9922980849292257,2440,2364
15,4904,10,100,0.001,0.01,0.944,0.9963295269168027,2493,2411
15,5004,10,100,0.001,0.01,0.952,0.9986011191047163,2532,2472
15,5104,10,100,0.001,0.01,0.954,0.9996081504702194,2590,2514
15,5204,10,100,0.001,0.01,0.952,0.9996156802459646,2632,2572
15,5304,10,100,0.001,0.01,0.958,0.9996229260935143,2688,2616
15,5404,10,100,0.001,0.01,0.954,0.9994448556624722,2738,2666
15,5504,10,100,0.001,0.01,0.96,0.998546511627907,2784,2720
15,5604,10,100,0.001,0.01,0.96,0.9976802284082797,2828,2776
15,5704,10,100,0.001,0.01,0.952,0.9982468443197756,2879,2825
15,5804,10,100,0.001,0.01,0.964,0.9982770503101309,2936,2868
15,5904,10,100,0.001,0.01,0.958,0.9981368563685636,2982,2922
15,6004,10,100,0.001,0.01,0.956,0.9983344437041972,3038,2966
15,6104,10,100,0.001,0.01,0.962,0.9993446920052425,3089,3015
15,6204,10,100,0.001,0.01,0.964,0.999838813668601,3141,3063
15,6304,10,100,0.001,0.01,0.966,0.9993654822335025,3197,3107
15,6404,10,100,0.001,0.01,0.944,0.980793254216115,3250,3154
15,6504,10,100,0.001,0.01,0.946,0.9876998769987699,3301,3203
15,6604,10,100,0.001,0.01,0.968,0.9903089036947305,3353,3251
15,6704,10,100,0.001,0.01,0.954,0.9925417661097852,3401,3303
15,6804,10,100,0.001,0.01,0.97,0.9985302763080541,3455,3349
15,6904,10,100,0.001,0.01,0.978,1.0,3500,3404
15,7004,10,100,0.001,0.01,0.97,0.9994288977727013,3558,3446
15,7104,10,100,0.001,0.01,0.968,0.9977477477477478,3613,3491
15,7204,10,100,0.001,0.01,0.968,0.999305941143809,3660,3544
15,7304,10,100,0.001,0.01,0.966,0.9990416210295728,3709,3595
15,7404,10,100,0.001,0.01,0.978,0.9985143165856294,3763,3641
15,7504,10,100,0.001,0.01,0.974,0.9986673773987207,3812,3692
15,7604,10,100,0.001,0.01,0.976,0.9985533929510784,3862,3742
15,7704,10,100,0.001,0.01,0.978,0.9993509865005192,3916,3788
15,7804,10,100,0.001,0.01,0.978,0.9994874423372629,3965,3839
15,7904,10,100,0.001,0.01,0.982,0.9994939271255061,4015,3889
15,8004,10,100,0.001,0.01,0.984,0.9998750624687656,4055,3949
15,8104,10,100,0.001,0.01,0.978,0.9996298124383021,4109,3995
15,8204,10,100,0.001,0.01,0.98,1.0,4161,4043
15,8304,10,100,0.001,0.01,0.98,0.9998795761078998,4213,4091
15,8404,10,100,0.001,0.01,0.978,0.9998810090433127,4267,4137
15,8504,10,100,0.001,0.01,0.982,1.0,4314,4190
15,8604,10,100,0.001,0.01,0.982,0.996978149697815,4351,4253
15,8704,10,100,0.001,0.01,0.958,0.9790900735294118,4405,4299
15,8804,10,100,0.001,0.01,0.966,0.98284870513403,4447,4357
15,8904,10,100,0.001,0.01,0.984,0.993486073674753,4499,4405
15,9004,10,100,0.001,0.01,0.984,0.9988893824966681,4543,4461
15,9104,10,100,0.001,0.01,0.99,1.0,4601,4503
15,9204,10,100,0.001,0.01,0.994,0.9997827031725337,4649,4555
15,9304,10,100,0.001,0.01,0.988,0.9997850386930353,4700,4604
15,9404,10,100,0.001,0.01,0.994,0.9995746490854955,4750,4654
15,9504,10,100,0.001,0.01,0.992,0.999263468013468,4799,4705
15,9604,10,100,0.001,0.01,0.99,1.0,4846,4758
15,9704,10,100,0.001,0.01,0.988,0.9995877988458368,4900,4804
15,9804,10,100,0.001,0.01,0.988,0.9970420236638107,4955,4849
15,9904,10,100,0.001,0.01,0.986,0.9981825525040388,4998,4906
15,10004,10,100,0.001,0.01,0.99,0.9956017592962815,5046,4958
15,10104,10,100,0.001,0.01,0.988,0.9951504354711006,5090,5014
15,10204,10,100,0.001,0.01,0.992,0.9990199921599373,5136,5068
15,10304,10,100,0.001,0.01,0.988,0.9989324534161491,5196,5108
15,10404,10,100,0.001,0.01,0.988,0.9974048442906575,5239,5165
15,10504,10,100,0.001,0.01,0.996,0.9998095963442498,5295,5209
15,10604,10,100,0.001,0.01,0.99,0.9994341757827235,5342,5262
15,10704,10,100,0.001,0.01,0.996,0.9988789237668162,5392,5312
15,10804,10,100,0.001,0.01,0.988,0.9977786005183266,5446,5358
15,10904,10,100,0.001,0.01,0.992,0.9988077769625825,5504,5400
15,11004,10,100,0.001,0.01,0.986,0.9982733551435842,5553,5451
15,11104,10,100,0.001,0.01,0.994,0.9989193083573487,5613,5491
15,11204,10,100,0.001,0.01,0.986,0.9955373081042485,5659,5545
15,11304,10,100,0.001,0.01,0.99,0.9946036801132343,5711,5593
15,11404,10,100,0.001,0.01,0.99,0.9978077867414942,5762,5642
15,11504,10,100,0.001,0.01,0.994,0.9980006954102921,5814,5690
15,11604,10,100,0.001,0.01,0.99,0.9974146845915202,5862,5742
15,11704,10,100,0.001,0.01,0.992,0.9977785372522214,5908,5796
15,11804,10,100,0.001,0.01,0.996,0.9982209420535412,5943,5861
15,11904,10,100,0.001,0.01,0.986,0.993195564516129,5994,5910
15,12004,10,100,0.001,0.01,0.996,0.9947517494168611,6047,5957
15,12104,10,100,0.001,0.01,0.99,0.9933079973562459,6101,6003
15,12204,10,100,0.001,0.01,0.994,0.9973779088823337,6158,6046
15,12304,10,100,0.001,0.01,0.994,0.9990247074122237,6219,6085
15,12404,10,100,0.001,0.01,0.996,0.9999193808448887,6264,6140
15,12504,10,100,0.001,0.01,0.996,1.0,6310,6194
15,12604,10,100,0.001,0.01,0.996,1.0,6363,6241
15,12704,10,100,0.001,0.01,0.996,1.0,6415,6289
15,12804,10,100,0.001,0.01,0.996,1.0,6462,6342
15,12904,10,100,0.001,0.01,0.996,0.9996900185988841,6498,6406
15,13004,10,100,0.001,0.01,0.996,1.0,6543,6461
15,13104,10,100,0.001,0.01,0.996,1.0,6587,6517
15,13204,10,100,0.001,0.01,0.996,1.0,6638,6566
15,13304,10,100,0.001,0.01,0.996,1.0,6688,6616
15,13404,10,100,0.001,0.01,0.996,1.0,6740,6664
15,13504,10,100,0.001,0.01,0.98,0.9908915876777251,6781,6723
15,13604,10,100,0.001,0.01,0.982,0.9913995883563658,6828,6776
15,13704,10,100,0.001,0.01,0.99,0.9966433158201985,6882,6822
15,13804,10,100,0.001,0.01,0.998,0.9989858012170385,6931,6873
15,13904,10,100,0.001,0.01,0.996,0.999928078250863,6978,6926
15,14004,10,100,0.001,0.01,0.998,0.9997143673236218,7022,6982
15,14104,10,100,0.001,0.01,0.996,0.9997163925127623,7066,7038
15,14204,10,100,0.001,0.01,0.996,0.9994367783722895,7114,7090
15,14304,10,100,0.001,0.01,0.998,0.9999300894854586,7159,7145
15,14404,10,100,0.001,0.01,0.998,1.0,7207,7197
15,14504,10,100,0.001,0.01,0.998,0.9996552675124104,7259,7245
15,14604,10,100,0.001,0.01,0.998,1.0,7320,7284
15,14704,10,100,0.001,0.01,0.998,0.9999319912948857,7370,7334
15,14804,10,100,0.001,0.01,0.998,0.9999324506890029,7433,7371
15,14904,10,100,0.001,0.01,0.996,0.9998658078368223,7479,7425
15,15004,10,100,0.001,0.01,0.996,0.999466808850973,7524,7480
16,104,10,100,0.001,0.01,0.516,0.4326923076923077,45,59
16,204,10,100,0.001,0.01,0.498,0.6470588235294118,96,108
16,304,10,100,0.001,0.01,0.522,0.5789473684210527,146,158
