trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg
3,8404,10,100,1e-05,0.01,0.982,0.9996430271299381,4212,4192
3,8504,10,100,1e-05,0.01,0.98,0.9995296331138288,4257,4247
3,8604,10,100,1e-05,0.01,0.98,1.0,4304,4300
3,8704,10,100,1e-05,0.01,0.98,1.0,4352,4352
3,8804,10,100,1e-05,0.01,0.982,1.0,4406,4398
3,8904,10,100,1e-05,0.01,0.986,0.9978661275831087,4457,4447
3,9004,10,100,1e-05,0.01,0.982,0.9954464682363394,4509,4495
3,9104,10,100,1e-05,0.01,0.974,0.9903339191564148,4548,4556
3,9204,10,100,1e-05,0.01,0.978,0.9957627118644068,4600,4604
3,9304,10,100,1e-05,0.01,0.97,0.9938736027515047,4646,4658
3,9404,10,100,1e-05,0.01,0.98,0.9945767758400681,4693,4711
3,9504,10,100,1e-05,0.01,0.982,0.9976851851851852,4748,4756
3,9604,10,100,1e-05,0.01,0.982,0.9987505206164098,4794,4810
3,9704,10,100,1e-05,0.01,0.996,0.9987633965375103,4844,4860
3,9804,10,100,1e-05,0.01,0.97,0.9939820481436149,4896,4908
3,9904,10,100,1e-05,0.01,0.972,0.9963651050080775,4944,4960
3,10004,10,100,1e-05,0.01,0.98,0.9957017193122751,4993,5011
3,10104,10,100,1e-05,0.01,0.986,0.9990102929532858,5036,5068
3,10204,10,100,1e-05,0.01,0.986,0.9961779694237554,5084,5120
3,10304,10,100,1e-05,0.01,0.982,0.9967973602484472,5137,5167
3,10404,10,100,1e-05,0.01,0.986,0.9987504805843906,5191,5213
3,10504,10,100,1e-05,0.01,0.99,1.0,5239,5265
3,10604,10,100,1e-05,0.01,0.992,0.9998113919275745,5288,5316
3,10704,10,100,1e-05,0.01,0.988,0.9961696562032885,5339,5365
3,10804,10,100,1e-05,0.01,0.994,0.9990744168826361,5387,5417
3,10904,10,100,1e-05,0.01,0.984,0.996606749816581,5431,5473
3,11004,10,100,1e-05,0.01,0.988,0.9988186114140313,5492,5512
3,11104,10,100,1e-05,0.01,0.99,0.9986491354466859,5545,5559
3,11204,10,100,1e-05,0.01,0.97,0.9817029632274188,5594,5610
3,11304,10,100,1e-05,0.01,0.98,0.9952229299363057,5643,5661
3,11404,10,100,1e-05,0.01,0.982,0.9968432129077517,5690,5714
3,11504,10,100,1e-05,0.01,0.992,0.9996522948539638,5739,5765
3,11604,10,100,1e-05,0.01,0.996,0.999741468459152,5794,5810
3,11704,10,100,1e-05,0.01,0.996,1.0,5847,5857
3,11804,10,100,1e-05,0.01,0.994,1.0,5897,5907
3,11904,10,100,1e-05,0.01,0.996,0.9999159946236559,5943,5961
3,12004,10,100,1e-05,0.01,0.994,1.0,5977,6027
3,12104,10,100,1e-05,0.01,0.994,1.0,6031,6073
3,12204,10,100,1e-05,0.01,0.994,0.998852835136021,6082,6122
3,12304,10,100,1e-05,0.01,0.994,0.9999187256176854,6133,6171
3,12404,10,100,1e-05,0.01,0.992,0.9981457594324411,6192,6212
3,12504,10,100,1e-05,0.01,0.986,0.9994401791426744,6245,6259
3,12604,10,100,1e-05,0.01,0.99,0.9946842272294509,6303,6301
3,12704,10,100,1e-05,0.01,0.992,0.9992128463476071,6352,6352
3,12804,10,100,1e-05,0.01,0.99,0.9983598875351453,6399,6405
3,12904,10,100,1e-05,0.01,0.994,0.9986050836949782,6453,6451
3,13004,10,100,1e-05,0.01,0.994,0.9977699169486312,6508,6496
3,13104,10,100,1e-05,0.01,0.99,0.9992368742368742,6555,6549
3,13204,10,100,1e-05,0.01,0.996,0.999924265374129,6601,6603
3,13304,10,100,1e-05,0.01,0.994,1.0,6648,6656
3,13404,10,100,1e-05,0.01,0.996,1.0,6692,6712
3,13504,10,100,1e-05,0.01,0.996,1.0,6740,6764
3,13604,10,100,1e-05,0.01,0.996,1.0,6793,6811
3,13704,10,100,1e-05,0.01,0.986,0.9975189725627553,6839,6865
3,13804,10,100,1e-05,0.01,0.994,0.9992031295276731,6888,6916
3,13904,10,100,1e-05,0.01,0.984,0.9933831990794016,6937,6967
3,14004,10,100,1e-05,0.01,0.99,0.9974293059125964,6990,7014
3,14104,10,100,1e-05,0.01,0.998,0.9994327850255247,7032,7072
3,14204,10,100,1e-05,0.01,0.998,1.0,7089,7115
3,14304,10,100,1e-05,0.01,0.996,1.0,7136,7168
3,14404,10,100,1e-05,0.01,0.996,1.0,7180,7224
3,14504,10,100,1e-05,0.01,0.996,1.0,7234,7270
3,14604,10,100,1e-05,0.01,0.996,0.9997945768282662,7282,7322
3,14704,10,100,1e-05,0.01,0.998,0.9993199129488575,7329,7375
3,14804,10,100,1e-05,0.01,0.998,0.9988516617130505,7390,7414
3,14904,10,100,1e-05,0.01,0.988,0.9931561996779388,7448,7456
3,15004,10,100,1e-05,0.01,0.992,0.9972007464676086,7498,7506
4,104,10,100,1e-05,0.01,0.492,0.5288461538461539,55,49
4,204,10,100,1e-05,0.01,0.504,0.6519607843137255,99,105
4,304,10,100,1e-05,0.01,0.52,0.5723684210526315,144,160
4,404,10,100,1e-05,0.01,0.496,0.6460396039603961,198,206
4,504,10,100,1e-05,0.01,0.508,0.6349206349206349,251,253
4,604,10,100,1e-05,0.01,0.526,0.6324503311258278,292,312
4,704,10,100,1e-05,0.01,0.516,0.6264204545454546,337,367
4,804,10,100,1e-05,0.01,0.478,0.654228855721393,393,411
4,904,10,100,1e-05,0.01,0.512,0.6648230088495575,436,468
4,1004,10,100,1e-05,0.01,0.516,0.6643426294820717,486,518
4,1104,10,100,1e-05,0.01,0.528,0.6956521739130435,536,568
4,1204,10,100,1e-05,0.01,0.53,0.7009966777408638,586,618
4,1304,10,100,1e-05,0.01,0.518,0.6817484662576687,643,661
4,1404,10,100,1e-05,0.01,0.514,0.7001424501424501,705,699
4,1504,10,100,1e-05,0.01,0.516,0.7074468085106383,757,747
4,1604,10,100,1e-05,0.01,0.5,0.736284289276808,809,795
4,1704,10,100,1e-05,0.01,0.506,0.7224178403755869,856,848
4,1804,10,100,1e-05,0.01,0.528,0.7455654101995566,910,894
4,1904,10,100,1e-05,0.01,0.506,0.7022058823529411,969,935
4,2004,10,100,1e-05,0.01,0.52,0.719061876247505,1035,969
4,2104,10,100,1e-05,0.01,0.51,0.7495247148288974,1087,1017
4,2204,10,100,1e-05,0.01,0.55,0.7813067150635209,1143,1061
4,2304,10,100,1e-05,0.01,0.542,0.8159722222222222,1189,1115
4,2404,10,100,1e-05,0.01,0.52,0.8361064891846922,1244,1160
4,2504,10,100,1e-05,0.01,0.546,0.810702875399361,1284,1220
4,2604,10,100,1e-05,0.01,0.568,0.8440860215053764,1343,1261
4,2704,10,100,1e-05,0.01,0.554,0.8735207100591716,1403,1301
4,2804,10,100,1e-05,0.01,0.568,0.8141940085592011,1456,1348
4,2904,10,100,1e-05,0.01,0.576,0.8539944903581267,1504,1400
4,3004,10,100,1e-05,0.01,0.608,0.8861517976031957,1549,1455
4,3104,10,100,1e-05,0.01,0.6,0.8985180412371134,1601,1503
4,3204,10,100,1e-05,0.01,0.644,0.931960049937578,1657,1547
4,3304,10,100,1e-05,0.01,0.686,0.9322033898305084,1709,1595
4,3404,10,100,1e-05,0.01,0.684,0.950940070505288,1753,1651
4,3504,10,100,1e-05,0.01,0.718,0.9600456621004566,1812,1692
4,3604,10,100,1e-05,0.01,0.744,0.9630965593784684,1866,1738
4,3704,10,100,1e-05,0.01,0.752,0.9732721382289417,1922,1782
4,3804,10,100,1e-05,0.01,0.774,0.9689800210304942,1982,1822
4,3904,10,100,1e-05,0.01,0.748,0.9715676229508197,2036,1868
4,4004,10,100,1e-05,0.01,0.798,0.9667832167832168,2081,1923
4,4104,10,100,1e-05,0.01,0.776,0.9346978557504874,2134,1970
4,4204,10,100,1e-05,0.01,0.782,0.9638439581351094,2189,2015
4,4304,10,100,1e-05,0.01,0.808,0.95817843866171,2228,2076
4,4404,10,100,1e-05,0.01,0.836,0.9786557674841053,2277,2127
4,4504,10,100,1e-05,0.01,0.856,0.9904529307282416,2325,2179
4,4604,10,100,1e-05,0.01,0.824,0.9784969591659427,2372,2232
4,4704,10,100,1e-05,0.01,0.856,0.9583333333333334,2422,2282
4,4804,10,100,1e-05,0.01,0.868,0.9787676935886761,2471,2333
4,4904,10,100,1e-05,0.01,0.868,0.9900081566068516,2521,2383
4,5004,10,100,1e-05,0.01,0.884,0.9954036770583533,2573,2431
4,5104,10,100,1e-05,0.01,0.878,0.9970611285266457,2619,2485
4,5204,10,100,1e-05,0.01,0.888,0.9948116833205227,2667,2537
4,5304,10,100,1e-05,0.01,0.9,0.9945324283559578,2722,2582
4,5404,10,100,1e-05,0.01,0.886,0.9974093264248705,2767,2637
4,5504,10,100,1e-05,0.01,0.89,0.997093023255814,2826,2678
4,5604,10,100,1e-05,0.01,0.902,0.9958957887223412,2875,2729
4,5704,10,100,1e-05,0.01,0.902,0.9973702664796634,2932,2772
4,5804,10,100,1e-05,0.01,0.902,0.9950034458993797,2981,2823
4,5904,10,100,1e-05,0.01,0.918,0.988990514905149,3032,2872
4,6004,10,100,1e-05,0.01,0.918,0.9918387741505663,3079,2925
4,6104,10,100,1e-05,0.01,0.93,0.9934469200524246,3129,2975
4,6204,10,100,1e-05,0.01,0.934,0.9929078014184397,3174,3030
4,6304,10,100,1e-05,0.01,0.924,0.9931789340101523,3218,3086
4,6404,10,100,1e-05,0.01,0.93,0.990318550905684,3278,3126
4,6504,10,100,1e-05,0.01,0.924,0.9867773677736777,3331,3173
4,6604,10,100,1e-05,0.01,0.936,0.9947001817080557,3382,3222
4,6704,10,100,1e-05,0.01,0.93,0.9955250596658711,3433,3271
4,6804,10,100,1e-05,0.01,0.948,0.9964726631393298,3478,3326
4,6904,10,100,1e-05,0.01,0.942,0.9973928157589803,3531,3373
4,7004,10,100,1e-05,0.01,0.95,0.9992861222158766,3582,3422
4,7104,10,100,1e-05,0.01,0.956,0.9990146396396397,3623,3481
4,7204,10,100,1e-05,0.01,0.962,0.999305941143809,3670,3534
4,7304,10,100,1e-05,0.01,0.958,0.9987677984665937,3713,3591
4,7404,10,100,1e-05,0.01,0.95,0.9975688816855753,3759,3645
4,7504,10,100,1e-05,0.01,0.948,0.9957356076759062,3806,3698
4,7604,10,100,1e-05,0.01,0.952,0.9969752761704366,3864,3740
4,7704,10,100,1e-05,0.01,0.952,0.9974039460020768,3914,3790
4,7804,10,100,1e-05,0.01,0.944,0.993208610968734,3960,3844
4,7904,10,100,1e-05,0.01,0.926,0.9773532388663968,4005,3899
4,8004,10,100,1e-05,0.01,0.954,0.992503748125937,4048,3956
4,8104,10,100,1e-05,0.01,0.952,0.9944471865745311,4101,4003
4,8204,10,100,1e-05,0.01,0.96,0.9974402730375427,4151,4053
4,8304,10,100,1e-05,0.01,0.964,0.9991570327552987,4200,4104
4,8404,10,100,1e-05,0.01,0.966,0.9997620180866255,4251,4153
4,8504,10,100,1e-05,0.01,0.958,0.9975305738476011,4304,4200
4,8604,10,100,1e-05,0.01,0.958,0.9959321245932125,4353,4251
4,8704,10,100,1e-05,0.01,0.97,0.9979319852941176,4410,4294
4,8804,10,100,1e-05,0.01,0.956,0.9960245343025897,4460,4344
4,8904,10,100,1e-05,0.01,0.97,0.9957322551662174,4511,4393
4,9004,10,100,1e-05,0.01,0.964,0.9992225677476677,4552,4452
4,9104,10,100,1e-05,0.01,0.974,0.99945079086116,4610,4494
4,9204,10,100,1e-05,0.01,0.96,0.9971751412429378,4660,4544
4,9304,10,100,1e-05,0.01,0.972,0.9964531384350817,4707,4597
4,9404,10,100,1e-05,0.01,0.956,0.9943641003828159,4749,4655
4,9504,10,100,1e-05,0.01,0.954,0.9947390572390572,4804,4700
4,9604,10,100,1e-05,0.01,0.962,0.993856726364015,4858,4746
4,9704,10,100,1e-05,0.01,0.962,0.9936108821104699,4901,4803
4,9804,10,100,1e-05,0.01,0.96,0.9922480620155039,4950,4854
4,9904,10,100,1e-05,0.01,0.972,0.9968699515347335,5005,4899
4,10004,10,100,1e-05,0.01,0.978,0.9953018792483007,5053,4951
4,10104,10,100,1e-05,0.01,0.96,0.9947545526524149,5100,5004
4,10204,10,100,1e-05,0.01,0.954,0.9937279498235986,5159,5045
4,10304,10,100,1e-05,0.01,0.97,0.9966032608695652,5201,5103
4,10404,10,100,1e-05,0.01,0.976,0.9992310649750096,5250,5154
4,10504,10,100,1e-05,0.01,0.98,0.9995239908606245,5293,5211
4,10604,10,100,1e-05,0.01,0.976,0.9998113919275745,5336,5268
4,10704,10,100,1e-05,0.01,0.974,0.9985052316890882,5385,5319
4,10804,10,100,1e-05,0.01,0.976,0.9994446501295816,5436,5368
4,10904,10,100,1e-05,0.01,0.976,0.9999082905355833,5482,5422
4,11004,10,100,1e-05,0.01,0.978,0.9996364958197019,5527,5477
4,11104,10,100,1e-05,0.01,0.98,0.9999099423631124,5579,5525
4,11204,10,100,1e-05,0.01,0.982,0.9988397001071047,5642,5562
4,11304,10,100,1e-05,0.01,0.974,0.9998230714791224,5691,5613
4,11404,10,100,1e-05,0.01,0.976,0.9993861802876184,5738,5666
4,11504,10,100,1e-05,0.01,0.972,0.9946105702364395,5787,5717
4,11604,10,100,1e-05,0.01,0.97,0.9896587383660806,5831,5773
4,11704,10,100,1e-05,0.01,0.974,0.9895762132604238,5876,5828
4,11804,10,100,1e-05,0.01,0.968,0.9955947136563876,5931,5873
4,11904,10,100,1e-05,0.01,0.978,0.9985719086021505,5976,5928
4,12004,10,100,1e-05,0.01,0.98,0.9986671109630123,6024,5980
4,12104,10,100,1e-05,0.01,0.984,0.9995042961004627,6078,6026
4,12204,10,100,1e-05,0.01,0.984,0.9994264175680105,6129,6075
4,12304,10,100,1e-05,0.01,0.976,0.9991872561768531,6174,6130
4,12404,10,100,1e-05,0.01,0.986,1.0,6222,6182
4,12504,10,100,1e-05,0.01,0.984,0.9998400511836213,6266,6238
4,12604,10,100,1e-05,0.01,0.984,0.9999206601079023,6316,6288
4,12704,10,100,1e-05,0.01,0.988,0.9998425692695214,6353,6351
4,12804,10,100,1e-05,0.01,0.984,0.9993751952514839,6404,6400
4,12904,10,100,1e-05,0.01,0.99,0.9987600743955363,6448,6456
4,13004,10,100,1e-05,0.01,0.984,0.9971547216241157,6501,6503
4,13104,10,100,1e-05,0.01,0.98,0.9954212454212454,6551,6553
4,13204,10,100,1e-05,0.01,0.976,0.9951529839442593,6597,6607
4,13304,10,100,1e-05,0.01,0.984,0.9975195429945881,6646,6658
4,13404,10,100,1e-05,0.01,0.948,0.9838854073410922,6698,6706
4,13504,10,100,1e-05,0.01,0.976,0.9973341232227488,6748,6756
4,13604,10,100,1e-05,0.01,0.98,0.9978682740370479,6807,6797
4,13704,10,100,1e-05,0.01,0.98,0.9967162872154116,6853,6851
4,13804,10,100,1e-05,0.01,0.982,0.9995653433787308,6906,6898
4,13904,10,100,1e-05,0.01,0.986,1.0,6962,6942
4,14004,10,100,1e-05,0.01,0.986,1.0,7012,6992
4,14104,10,100,1e-05,0.01,0.984,0.9992909812819059,7062,7042
4,14204,10,100,1e-05,0.01,0.988,0.9995071810757533,7107,7097
4,14304,10,100,1e-05,0.01,0.984,0.9992309843400448,7151,7153
4,14404,10,100,1e-05,0.01,0.984,0.9986809219661206,7204,7200
4,14504,10,100,1e-05,0.01,0.98,0.996207942636514,7260,7244
4,14604,10,100,1e-05,0.01,0.986,0.9976718707203506,7311,7293
4,14704,10,100,1e-05,0.01,0.984,0.9980957562568009,7359,7345
4,14804,10,100,1e-05,0.01,0.988,0.9995947041340179,7405,7399
4,14904,10,100,1e-05,0.01,0.988,0.9994632313472893,7458,7446
4,15004,10,100,1e-05,0.01,0.992,0.9998000533191149,7507,7497
5,104,10,100,1e-05,0.01,0.464,0.5961538461538461,42,62
5,204,10,100,1e-05,0.01,0.438,0.6274509803921569,100,104
5,304,10,100,1e-05,0.01,0.522,0.6217105263157895,158,146
5,404,10,100,1e-05,0.01,0.492,0.6361386138613861,208,196
5,504,10,100,1e-05,0.01,0.458,0.5535714285714286,252,252
5,604,10,100,1e-05,0.01,0.458,0.6026490066225165,302,302
5,704,10,100,1e-05,0.01,0.498,0.609375,358,346
5,804,10,100,1e-05,0.01,0.492,0.6218905472636815,407,397
5,904,10,100,1e-05,0.01,0.46,0.6006637168141593,449,455
5,1004,10,100,1e-05,0.01,0.516,0.651394422310757,496,508
5,1104,10,100,1e-05,0.01,0.478,0.6394927536231884,544,560
5,1204,10,100,1e-05,0.01,0.512,0.659468438538206,591,613
5,1304,10,100,1e-05,0.01,0.482,0.6664110429447853,641,663
5,1404,10,100,1e-05,0.01,0.486,0.6524216524216524,687,717
5,1504,10,100,1e-05,0.01,0.508,0.6894946808510638,735,769
5,1604,10,100,1e-05,0.01,0.522,0.6951371571072319,785,819
5,1704,10,100,1e-05,0.01,0.52,0.6983568075117371,828,876
5,1804,10,100,1e-05,0.01,0.538,0.7222838137472284,873,931
5,1904,10,100,1e-05,0.01,0.554,0.7169117647058824,914,990
5,2004,10,100,1e-05,0.01,0.592,0.7360279441117764,971,1033
5,2104,10,100,1e-05,0.01,0.542,0.7376425855513308,1015,1089
5,2204,10,100,1e-05,0.01,0.624,0.7776769509981851,1071,1133
5,2304,10,100,1e-05,0.01,0.608,0.7842881944444444,1126,1178
5,2404,10,100,1e-05,0.01,0.626,0.7903494176372712,1174,1230
5,2504,10,100,1e-05,0.01,0.65,0.7915335463258786,1223,1281
5,2604,10,100,1e-05,0.01,0.694,0.8241167434715821,1267,1337
5,2704,10,100,1e-05,0.01,0.706,0.8365384615384616,1318,1386
5,2804,10,100,1e-05,0.01,0.76,0.8580599144079886,1371,1433
5,2904,10,100,1e-05,0.01,0.75,0.8794765840220385,1419,1485
5,3004,10,100,1e-05,0.01,0.78,0.888814913448735,1475,1529
5,3104,10,100,1e-05,0.01,0.776,0.9056056701030928,1529,1575
5,3204,10,100,1e-05,0.01,0.782,0.8938826466916354,1571,1633
5,3304,10,100,1e-05,0.01,0.786,0.899818401937046,1628,1676
5,3404,10,100,1e-05,0.01,0.77,0.8910105757931844,1679,1725
5,3504,10,100,1e-05,0.01,0.816,0.9240867579908676,1734,1770
5,3604,10,100,1e-05,0.01,0.826,0.9242508324084351,1779,1825
5,3704,10,100,1e-05,0.01,0.844,0.9584233261339092,1826,1878
5,3804,10,100,1e-05,0.01,0.834,0.9442691903259727,1878,1926
5,3904,10,100,1e-05,0.01,0.844,0.9569672131147541,1928,1976
5,4004,10,100,1e-05,0.01,0.844,0.9495504495504495,1973,2031
5,4104,10,100,1e-05,0.01,0.834,0.9315302144249513,2025,2079
5,4204,10,100,1e-05,0.01,0.852,0.9545670789724072,2077,2127
5,4304,10,100,1e-05,0.01,0.848,0.9484200743494424,2125,2179
5,4404,10,100,1e-05,0.01,0.856,0.9582198001816531,2174,2230
5,4504,10,100,1e-05,0.01,0.874,0.9793516873889876,2232,2272
5,4604,10,100,1e-05,0.01,0.878,0.9724152910512598,2285,2319
5,4704,10,100,1e-05,0.01,0.892,0.9795918367346939,2338,2366
5,4804,10,100,1e-05,0.01,0.868,0.9748126561199001,2376,2428
5,4904,10,100,1e-05,0.01,0.89,0.9879690048939641,2423,2481
5,5004,10,100,1e-05,0.01,0.864,0.9828137490007993,2477,2527
5,5104,10,100,1e-05,0.01,0.878,0.9825626959247649,2533,2571
5,5204,10,100,1e-05,0.01,0.896,0.9846272098385856,2580,2624
5,5304,10,100,1e-05,0.01,0.896,0.9868024132730016,2629,2675
5,5404,10,100,1e-05,0.01,0.876,0.9776091783863805,2679,2725
5,5504,10,100,1e-05,0.01,0.9,0.9845566860465116,2737,2767
5,5604,10,100,1e-05,0.01,0.902,0.9789436117059244,2791,2813
5,5704,10,100,1e-05,0.01,0.864,0.9568723702664796,2839,2865
5,5804,10,100,1e-05,0.01,0.886,0.9701929703652653,2878,2926
5,5904,10,100,1e-05,0.01,0.908,0.9854336043360433,2933,2971
5,6004,10,100,1e-05,0.01,0.916,0.9871752165223184,2991,3013
5,6104,10,100,1e-05,0.01,0.906,0.9950851900393185,3043,3061
5,6204,10,100,1e-05,0.01,0.91,0.9922630560928434,3091,3113
5,6304,10,100,1e-05,0.01,0.904,0.9815989847715736,3142,3162
5,6404,10,100,1e-05,0.01,0.902,0.9865708931917552,3198,3206
5,6504,10,100,1e-05,0.01,0.906,0.9898523985239852,3246,3258
5,6604,10,100,1e-05,0.01,0.91,0.9881889763779528,3303,3301
5,6704,10,100,1e-05,0.01,0.91,0.9885143198090692,3346,3358
5,6804,10,100,1e-05,0.01,0.84,0.9159318048206937,3397,3407
5,6904,10,100,1e-05,0.01,0.87,0.8946987253765932,3444,3460
5,7004,10,100,1e-05,0.01,0.914,0.9470302684180468,3489,3515
5,7104,10,100,1e-05,0.01,0.942,0.9740990990990991,3538,3566
5,7204,10,100,1e-05,0.01,0.942,0.9854247640199889,3592,3612
5,7304,10,100,1e-05,0.01,0.93,0.9782311062431545,3641,3663
5,7404,10,100,1e-05,0.01,0.894,0.9496218260399784,3687,3717
5,7504,10,100,1e-05,0.01,0.924,0.9557569296375267,3730,3774
5,7604,10,100,1e-05,0.01,0.942,0.9764597580220936,3777,3827
5,7704,10,100,1e-05,0.01,0.932,0.9813084112149533,3834,3870
5,7804,10,100,1e-05,0.01,0.908,0.9490005125576627,3882,3922
5,7904,10,100,1e-05,0.01,0.934,0.9662196356275303,3935,3969
5,8004,10,100,1e-05,0.01,0.956,0.988255872063968,3992,4012
5,8104,10,100,1e-05,0.01,0.96,0.991609081934847,4037,4067
5,8204,10,100,1e-05,0.01,0.94,0.984397854705022,4084,4120
5,8304,10,100,1e-05,0.01,0.964,0.992533718689788,4139,4165
5,8404,10,100,1e-05,0.01,0.964,0.9933365064255116,4191,4213
5,8504,10,100,1e-05,0.01,0.962,0.9961194731890874,4243,4261
5,8604,10,100,1e-05,0.01,0.958,0.9962807996280799,4296,4308
5,8704,10,100,1e-05,0.01,0.97,0.9973575367647058,4351,4353
5,8804,10,100,1e-05,0.01,0.946,0.9833030440708769,4399,4405
5,8904,10,100,1e-05,0.01,0.958,0.9957322551662174,4449,4455
5,9004,10,100,1e-05,0.01,0.946,0.9860062194580187,4503,4501
5,9104,10,100,1e-05,0.01,0.948,0.9836335676625659,4549,4555
5,9204,10,100,1e-05,0.01,0.952,0.9892438070404173,4590,4614
5,9304,10,100,1e-05,0.01,0.968,0.9965606190885641,4634,4670
5,9404,10,100,1e-05,0.01,0.966,0.9952148022118248,4683,4721
5,9504,10,100,1e-05,0.01,0.966,0.9948442760942761,4732,4772
5,9604,10,100,1e-05,0.01,0.96,0.9907330279050396,4781,4823
5,9704,10,100,1e-05,0.01,0.968,0.9970115416323165,4834,4870
5,9804,10,100,1e-05,0.01,0.972,0.9944920440636474,4878,4926
5,9904,10,100,1e-05,0.01,0.976,0.9959612277867528,4935,4969
5,10004,10,100,1e-05,0.01,0.968,0.9968012794882047,4979,5025
5,10104,10,100,1e-05,0.01,0.966,0.9983174980205859,5016,5088
5,10204,10,100,1e-05,0.01,0.966,0.9970599764798118,5060,5144
5,10304,10,100,1e-05,0.01,0.972,0.9979619565217391,5125,5179
5,10404,10,100,1e-05,0.01,0.97,0.9998077662437524,5181,5223
5,10504,10,100,1e-05,0.01,0.972,0.9988575780654989,5223,5281
5,10604,10,100,1e-05,0.01,0.974,0.9964164466239155,5285,5319
5,10704,10,100,1e-05,0.01,0.97,0.9930866965620329,5342,5362
5,10804,10,100,1e-05,0.01,0.966,0.9917623102554609,5388,5416
5,10904,10,100,1e-05,0.01,0.972,0.9878026412325752,5438,5466
5,11004,10,100,1e-05,0.01,0.97,0.9943656852053798,5490,5514
5,11104,10,100,1e-05,0.01,0.974,0.997928674351585,5535,5569
5,11204,10,100,1e-05,0.01,0.982,0.9980364155658693,5586,5618
5,11304,10,100,1e-05,0.01,0.986,0.9992038216560509,5633,5671
5,11404,10,100,1e-05,0.01,0.98,0.9983339179235357,5678,5726
5,11504,10,100,1e-05,0.01,0.98,0.9982614742698191,5729,5775
5,11604,10,100,1e-05,0.01,0.982,0.9957773181661496,5794,5810
5,11704,10,100,1e-05,0.01,0.966,0.9902597402597403,5846,5858
5,11804,10,100,1e-05,0.01,0.982,0.9958488647915961,5905,5899
5,11904,10,100,1e-05,0.01,0.98,0.997059811827957,5962,5942
5,12004,10,100,1e-05,0.01,0.984,0.9971676107964011,6006,5998
5,12104,10,100,1e-05,0.01,0.986,0.99628222075347,6065,6039
5,12204,10,100,1e-05,0.01,0.986,0.9959849229760734,6118,6086
5,12304,10,100,1e-05,0.01,0.984,0.9982119635890767,6167,6137
5,12404,10,100,1e-05,0.01,0.974,0.9956465656239922,6215,6189
5,12504,10,100,1e-05,0.01,0.98,0.9951215611004478,6267,6237
5,12604,10,100,1e-05,0.01,0.98,0.9976991431291653,6316,6288
5,12704,10,100,1e-05,0.01,0.962,0.9815806045340051,6366,6338
5,12804,10,100,1e-05,0.01,0.988,0.9932052483598875,6414,6390
5,12904,10,100,1e-05,0.01,0.99,0.9991475511469312,6461,6443
5,13004,10,100,1e-05,0.01,0.99,0.9998462011688711,6509,6495
5,13104,10,100,1e-05,0.01,0.99,1.0,6556,6548
5,13204,10,100,1e-05,0.01,0.99,0.9996970614965162,6613,6591
5,13304,10,100,1e-05,0.01,0.988,0.9999248346361996,6665,6639
5,13404,10,100,1e-05,0.01,0.992,1.0,6721,6683
5,13504,10,100,1e-05,0.01,0.994,0.9997778436018957,6767,6737
5,13604,10,100,1e-05,0.01,0.988,0.9997059688326962,6820,6784
5,13704,10,100,1e-05,0.01,0.99,1.0,6864,6840
5,13804,10,100,1e-05,0.01,0.99,1.0,6911,6893
5,13904,10,100,1e-05,0.01,0.988,1.0,6953,6951
5,14004,10,100,1e-05,0.01,0.992,1.0,7002,7002
5,14104,10,100,1e-05,0.01,0.99,0.9998581962563812,7043,7061
5,14204,10,100,1e-05,0.01,0.992,0.9999295972965362,7094,7110
5,14304,10,100,1e-05,0.01,0.982,0.9952460850111857,7145,7159
5,14404,10,100,1e-05,0.01,0.96,0.985906692585393,7195,7209
5,14504,10,100,1e-05,0.01,0.982,0.9871070049641478,7245,7259
5,14604,10,100,1e-05,0.01,0.99,0.9973979731580389,7299,7305
5,14704,10,100,1e-05,0.01,0.99,0.9995919477693145,7345,7359
5,14804,10,100,1e-05,0.01,0.994,0.9989867603350446,7397,7407
5,14904,10,100,1e-05,0.01,0.988,0.9996645195920558,7436,7468
5,15004,10,100,1e-05,0.01,0.99,0.9999333511063716,7484,7520
6,104,10,100,1e-05,0.01,0.486,0.7115384615384616,56,48
6,204,10,100,1e-05,0.01,0.492,0.6078431372549019,110,94
6,304,10,100,1e-05,0.01,0.488,0.631578947368421,163,141
6,404,10,100,1e-05,0.01,0.51,0.6039603960396039,217,187
6,504,10,100,1e-05,0.01,0.51,0.6547619047619048,274,230
6,604,10,100,1e-05,0.01,0.498,0.6589403973509934,327,277
6,704,10,100,1e-05,0.01,0.474,0.6363636363636364,377,327
6,804,10,100,1e-05,0.01,0.486,0.650497512437811,427,377
6,904,10,100,1e-05,0.01,0.462,0.6393805309734514,478,426
6,1004,10,100,1e-05,0.01,0.468,0.6673306772908366,527,477
6,1104,10,100,1e-05,0.01,0.476,0.6630434782608695,578,526
6,1204,10,100,1e-05,0.01,0.49,0.6669435215946844,634,570
6,1304,10,100,1e-05,0.01,0.49,0.6871165644171779,680,624
6,1404,10,100,1e-05,0.01,0.548,0.7051282051282052,727,677
6,1504,10,100,1e-05,0.01,0.532,0.682845744680851,783,721
6,1604,10,100,1e-05,0.01,0.52,0.726932668329177,824,780
6,1704,10,100,1e-05,0.01,0.534,0.7171361502347418,887,817
